reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0d787300-c3b3-4a03-94cd-a91036223c2e,Can Fny,https://play-lh.googleusercontent.com/a/ACg8ocIhTwYF1tZwd4GXljaXfyqyoJE5p0pA8cpM0MhVz6ODN2_WEQ=mo,"Gomart dengan pmbelian dengan promo, barang kosong 1, tidak bisa kita tambahkan. Ngapain kasih barangdiskon tp d toko barang kosong. Aneh.",1,0,4.96.2,2024-10-06 04:18:58,"Hai Kak @Can Fny, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2024-10-06 04:54:46,4.96.2
f88dce40-87e1-45be-a7d5-117bb86fbdfb,Dewiayuu123,https://play-lh.googleusercontent.com/a/ACg8ocJC9vMTdySPeUvDGi4x7GGHmj86Lvwom7CeJmqjQ33qxJyQxw=mo,"Kalo mau cari makanan selalu tulisannya ""tidak sesuai keyword"", tolong kalo masi seperti itu mending uninstall aja",1,0,4.94.2,2024-09-28 15:51:07,"Hai Kak Dewi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-28 16:17:20,4.94.2
639ce328-7e4d-4b1b-b84a-7238b1686c5d,Ayu Nur,https://play-lh.googleusercontent.com/a-/ALV-UjWD5WcrluA0lfH9tX_S7v-qqHoJkm8MPduNl4_82jBdLq_prdQXgQ,"Apa banget.. Beli makan sudah diproses resto tiba-tiba cancel karena jamnya toko tutup di online, biasanya juga masih bisa diproses sampai selesai karena offline toko masih buka. Berasa di php",1,0,4.98.1,2024-10-22 13:02:43,"Hai Kak Ayu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-10-22 14:18:49,4.98.1
609e9509-0494-418c-ba77-ad93d630e47b,Fina Hariyanti,https://play-lh.googleusercontent.com/a-/ALV-UjVA2e_bwXYx26C1kza4DDSdwPBQB5x1e3hQi7AeX6Ss49A_OW3E,"Ga bisa di jadiin opsi dalam keadaan darurat. Masukin uang ke gopay lancar jaya, giliran tf balik ke rekening betele-tele. Belum lagi pas mau mesan akun anda di bekukan padahal udag daftar.",1,0,4.94.2,2024-10-03 16:17:04,,,4.94.2
c10835fc-3974-48e3-832a-49b267a5294e,ahmad solikin,https://play-lh.googleusercontent.com/a-/ALV-UjX7Rx3yth0cxiiQKgw6VSHB5K1FctB3k25xBbLDgDci40PlvmR2,"Membantu, tetapi kenapa untuk rute kadang kadang dipilih rute yang jauh? Jadi semakin mahal tarifnya Terimakasih...",5,0,4.94.2,2024-09-25 05:43:38,,,4.94.2
2d3481a6-e08a-4922-a771-4a23cb01ae70,Nadinal Haq,https://play-lh.googleusercontent.com/a-/ALV-UjXZ3TBX5EmeL3r3K7veUNU043xje7KuuvKDtKFjuxehG1yGqgmc,"Aplikasi chat nya jelek banget, delaynya terlalu lama,kebanyakan ceklis 1, khusunya go food, jd misscom sama driver, jd tunggu2an",3,0,4.94.2,2024-10-02 08:54:16,"Hai Kak Nadinal, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-10-02 10:31:27,4.94.2
267fc4ad-10d4-45a9-90ec-27aff8ef9a5c,Viska Aditya Ningrum Prameswari,https://play-lh.googleusercontent.com/a/ACg8ocIkMQbe334rvS_n5m9zTtpTVmq2lUvOCqo5MkVLdPc2hRixRA=mo,"Ga lagi"" belanja disini,pertama kali beli pakai gomart mlah merasa ditipu soalnya beli barang udh memenuhi syarat biar dapet gratis ongkir tpi pas di gomartnya barang kosong dan otomatis dikurangi total pembelian lalu promo ikut hangus pdhal kan itu bukan salah cust tpi cust yang dirugikan",1,0,4.96.2,2024-10-10 03:33:04,"Hai Kak Viska, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek. Kami tunggu detail permasalahannya. ^Mira",2024-10-10 06:06:58,4.96.2
d7416281-3225-4de6-b048-3719f9788ef9,ANDRI WIBOWO,https://play-lh.googleusercontent.com/a-/ALV-UjWXMmu4d1fZ0vwJkyvZTW8uMLUH7L529DTMgLb70QEYbCEcHnlk,"Mohon gojek bagi driver yang gak mau nerima gocar hemat langsung di sanksi, hari ini saya pesan sampai 2 kali sama driver di cancel, dan 1x drivernya malah gak respon dan lokasinya menjauh agar saya yang ngeklik cancel. Padahal saya pelanggan setia aplikasi gojek, kalau begini terus bisa2 pindah aplikasi lain semua..",2,9,4.98.1,2024-10-18 14:35:11,"Hai Kak Andri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-10-18 15:10:05,4.98.1
9f8a148c-a68f-417f-80aa-04b859267d42,Vica Oktaviani,https://play-lh.googleusercontent.com/a/ACg8ocLNhQkQF88ewJ6l5fGTdC5CdMFp66LPG2-Z5zEYyEa2MnHN7w=mo,"2x pakek gojek titik antar selalu ga sesuai. Alhasil selalu di mahari driver, mana ongkirnya mahal. Tolong dong titik antarnya yg sesuai. Biar saya ga di marahin Mulu sama driver, gara gara titik antarnya ga sesuai.",1,0,4.97.1,2024-10-18 02:51:12,"Hai, Kak Vica. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Mira",2024-10-18 04:59:18,4.97.1
03a22d5e-4b35-4e3e-842e-e2ad7eff2265,Are u ok?,https://play-lh.googleusercontent.com/a/ACg8ocInjadT29kk3RhBW7IMAdFn62iSSR-gAmqi3HuEEvIB2GHsbw=mo,Saya agak kecewa Sama aplikasi ini. order gofood titik lokasi rumah selalu tidak sinkron kadang nyasar ke tetangga sampai hari ini order makanan titik lokasi rumah jauh terus saya konfirmasi lagi ke drivernya padahal eh drivernya ngeyel tetep di titik lokasi itu sampai nunggu hampir 2 jam untuk sebuah makanan aja. Lalu pas ketemu drivernya malah dia nyalahin saya padahal udah dikonfirmasi kembali alamat rumah saya malah dilaporkan katanya saya orderan fiktif hadehh hanya Krn saya bayar pake cash,2,1,4.96.2,2024-10-06 09:59:13,"Hai, Kak @Are u ok?. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Mira",2024-10-06 11:07:43,4.96.2
257c7aad-e95a-4b80-af66-797409dbf5b9,The Hunter 2022,https://play-lh.googleusercontent.com/a/ACg8ocLJjusfjpdtfY7makDl6UUMiZdL39MJEvoSUKDWDYWX46Gsiw=mo,rincian tagihan gopaylater berikutnya sangat membingungkan... sebelum dibayar tinggal 1 cicilan lagi pas udah dibayar masih ada cicilan 1 bulan lagi bikin bingung 😕,1,0,4.94.2,2024-09-30 16:27:39,"Hai Kak @The Hunter 2022, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-274-1641-37307 di subjek email, ya. ^Mira",2024-09-30 16:41:51,4.94.2
5ed94705-d52a-42f0-9594-e7714c10b503,Tata Roxette,https://play-lh.googleusercontent.com/a-/ALV-UjUYuPLw3reRQ2T2u5xWiGqxnmil8DS7UDNZt6gmfq-QcPFUBrdK,"gimana ini waktu mau order goride, kendala kok bisa ada keterangan internetnya mati, padhal kuota banyak melimpahh, coba cek gojek di adek, bisa buat mesen, padahal punyaku biasane pakek juga baik2 saja, tolong segera diperbaiki !!",4,0,4.97.1,2024-10-15 00:20:26,,,4.97.1
5a8206c4-7d5e-4069-981d-8f5c3df9c2a1,Hardono Wongso,https://play-lh.googleusercontent.com/a/ACg8ocIau8JzC0ewcH8S2U55XpR0GK5Kzl9q6qysQ5yR9XEJjyhmBg=mo,"Driver gofood di Palembang kok sering sekali minta tambahan uang parkir, saya belanja di aplikasi online lain tidak pernah drivernya minta tambahan uang parkir.",1,0,4.98.1,2024-10-27 03:04:31,"Hai kak Hardono, mohon maaf atas ketidaknyamanannya. Untuk biaya tol/parkir akan muncul di akhir tagihan saat kakak melakukan order ya. Jika tidak sesuai, silakan laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Saya dikenakan ongkos tol/parkir"" pada kolom pencarian. Kami akan membantumu. ^Miko",2024-10-27 04:27:13,4.98.1
625fad57-9efd-4418-bd53-43ce31582942,Gongxifacai Wanshiruyi Jixinggaozhao Shentijiankang,https://play-lh.googleusercontent.com/a/ACg8ocLB-NPW-64y1EL56n5Q_STxXZejEF0Lx0pc5pxBekoxzYn-PA=mo,"Besaran tip sebaiknya tidak ditetapkan oleh gofood & gocar, tetapi juga disediakan kolom agar customer bisa mengisi sendiri nilainya berdasarkan saldo gopay dan keikhlasan customer. Seperti digrabfood & grabcar untuk tip customer bisa masukkan nilai tertentu. Untuk gocar, aplikasi tidak akurat lokasi penjemputan-nya, padahal sudah pakai alamat rumah tetapi aplikasi gojek masih saja pakai lokasi sehingga selalu bergeser (tidak akurat).",3,28,4.93.1,2024-09-11 03:08:22,"Hai Kak @Gongxifacai Wanshiruyi Jixinggaozhao Shentijiankang, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-11 04:05:33,4.93.1
05877645-8cac-4d1d-9afe-738bc0cae9b6,Wawan Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjUIOnvdZymttCDJMNjI7LRX_-0QtnzUFSdVlbKXphebjQ2ugYMVxg,Mau bayar gopaylater malah minta update terus. Giliran pilihannya dibagi 3 bulan malah bisa. Kontak bantuan gak ada balesan2,1,0,5.0.0,2024-10-27 03:39:28,"Hai Kak Wawan, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-301-0449-08517 di subjek email, ya. ^Miko",2024-10-27 04:49:44,5.0.0
aecf599c-1ba0-4f41-a983-2f055c577793,Silfi Viani,https://play-lh.googleusercontent.com/a/ACg8ocLr92QooQw7-q6S5hxG_eTLDS9xZKx4Ouj33OI4w4qnTt3RTw=mo,"Bagus banyak promo, banyak vocher juga. Tp semakin sering pake semakin mahal itupun jaraknya sama gak berubah",5,0,4.94.2,2024-10-21 11:04:04,,,4.94.2
21176a2c-f739-4b6e-a55f-42f016d62d46,Mohammad Fauzi,https://play-lh.googleusercontent.com/a-/ALV-UjWF6Zpem8X3zSromgbvZCKCU3rB1sNzqQ7Waq9Pc6Z4cVHjqvn-,"Tolong perbaiki dong pihak gojek, saya mau komplain kemana kalau dirver gk jalan² saya nunggu makanan lama banget, keburu laper, saya laporan ke sc gk ada solusi, mau di batalin tiba² gk bisa katanya, malah ganti driver, Bukan saya doang kelaperan gara2 nunggu makanan gk dateng2 gara² driver gk meluncur, Tolong beri fitur report buat driver yang lama banget gak jalan2, klo di ganti driver kontak mereka ilang saya chat gk di bales",3,0,4.96.2,2024-10-10 13:46:39,"Hai Kak Fauzi, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-284-1608-53942 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-10-10 16:09:02,4.96.2
8986c06c-838a-461f-ab2b-39ede33c6206,Aris Ardianto (-ariEz-),https://play-lh.googleusercontent.com/a-/ALV-UjVqfE2bq_z_W9GEhA7oH362BnRbyyVIFENGxIVCb0FcovXuNZf7,"Pesan gosend menggunakan gopay, tp pada saat pembayaran berubah jadi tunai, sepertinya hanya akal-akalan dgn promo gopay, hanya untuk menghimpun dana masyarakat, complain ke customer service tidak memberikan solusi apapun, sangat mengecewakan",4,1,4.94.2,2024-09-29 08:56:07,,,4.94.2
08b271d0-ebfc-410d-a75d-b16cc5eeeb89,ari subono,https://play-lh.googleusercontent.com/a-/ALV-UjUu_OcbaGp6SmvVQMcUxJvSLvmUspJQuvbT7f7vh3D5jQEB4cE,"Sangat kecewa. Pengembalian saldo gopay yang gagal bayar harus menunggu proses 15 hari kerja. Padahal bukti dan kronologis sudah dikirimkan. Dalam kasus pengembalian saldo karena gagal bayar, otomasi sistem ini boleh dibilang masih primitif dan merugikan konsumen. Terlalu bertele-tele untuk hal yang sebenarnya sangat sangat mudah",1,1,4.96.2,2024-10-08 01:04:34,"Hai Kak Ari, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-282-0516-26281 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-10-08 05:16:34,4.96.2
5ac147fd-f57d-4949-9740-6f5c7a4ea656,Taufik Albarri,https://play-lh.googleusercontent.com/a-/ALV-UjWx1SgHcE9G6-Huk0sCTCayunvVAdcQBl92HU-AgTKC4noVqQA,"Harus sering update perihal jalan2 yang baru jadi di petanya. masa harus muter2 jauh sih, payah (di kawasan Bandung Selatan) *edit Lama banget ambil orderan nya",1,1,4.98.1,2024-10-26 12:49:21,"Hai Taufik Albarri, mohon maaf atas kendala yang Anda alami. Kendala pada GPS dapat terjadi jika koneksi internet tidak stabil. Kami sarankan Anda untuk mematikan GPS dan menyalakannya kembali sebelum menggunakan aplikasi GO-JEK. Jika Anda memiliki pertanyaan lain, silakan hubungi kami melalui e-mail ke customerservice@go-jek.com.",2018-04-05 05:09:21,4.98.1
47db0961-5302-451a-87ed-050ae8da1289,Rezzy Wijaya22,https://play-lh.googleusercontent.com/a-/ALV-UjU-SU3QR83wkjOOkRLRbZifDRIW_GpvEJ9koPamhTFLuALAmR4,"Belanja lengkap dan mudah tinggal pencet barang diantar sampai rumah. 1 app bisa untuk semua, sering""kasih promonya ya. Terimakasih gojek mantap👍👍👍",5,36,4.96.2,2024-10-10 12:05:42,,,4.96.2
ea54f7e5-386c-492d-bed1-f73ed497c630,nia oktaviani,https://play-lh.googleusercontent.com/a-/ALV-UjWpO0J4voK3yCp_zFgXPdmGUUNfiq-WhGjN5Rr7vtHQIHB9f-Q,"Sering banget dapet driver yang jauh posisinya, udah nunggu lama driver minta cancel. Padahal udah langganan plus juga. Bad",1,0,4.94.2,2024-10-03 09:10:37,,,4.94.2
44ff3910-9801-4f11-9274-6e7a224cad90,Pancasona,https://play-lh.googleusercontent.com/a/ACg8ocLkNUqWplprooY7NVVay_3Us1SUsSdkyKsRwJgGklDLTtBAxg=mo,"knp gofood mode hemat banyak driver yg cancel orderan 1.karna di lihat lokasi driver menuju resto kalau jauh itu pasti ga diambil orderan nya SM driver. 2.titik pengantaran nya kalau lebih dari 1 kilo pasti driver juga ga mau ambil orderan nya.. Jdi klo order gofood mode hemat itu suka lama dapetin driver nya lama ya karna 2 faktor tersebut diatas.. Kalau berapa driver cancel order gofood mode hemat,order tersebut akan di lempar ke driver yg argo standar tapi kena biaya tambahan lagi..",1,2,4.98.1,2024-10-21 13:03:52,"Hai Kak @Pancasona, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Miko",2024-09-16 14:50:03,4.98.1
3d54fcf4-9721-4c26-819c-2f70f267f166,SOLIKHIN,https://play-lh.googleusercontent.com/a-/ALV-UjXalz-bVEYRb4ob6x1915s9YuQPMPzMkU9GETc5gjMLoXHUBsYG,"GOJEK, Saya ingetin, bea pengiriman dan penangananmu terlalu mahal, di sebelah lebih murah, jangan sampe pada pindah ke sebelah.",1,0,4.94.2,2024-10-03 10:06:05,"Mohon maaf atas ketidaknyamanannya, Kak Solikhin. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maya",2024-10-03 10:39:53,4.94.2
3dd7506d-0d18-4f44-af27-2f8d1a61b8f6,Netta,https://play-lh.googleusercontent.com/a-/ALV-UjVIjkxwNZ-29wh6OuyT7E19bG0LquMxSMTSWXlGwTtLz8MJbqeS,"Gopaylaternya lama banget naik limitnya, 1thn skli belum tntu dan itu pun wktu pembayarannya cuma 1x, nyesek banget gk sih, pdhal rutin mkenya dan gk pernah telat bayarnya",1,1,4.96.2,2024-10-05 15:34:57,"Hai Kak Netta, terkait laporanmu sudah ada tiket dinomor 198870437 dan sudah ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Mira",2024-10-06 14:19:53,4.96.2
833af7c4-7205-4114-a620-a10000bcee7c,Hafizah Husna,https://play-lh.googleusercontent.com/a-/ALV-UjUF8x3hMPVz8Hm_XGaxTTGBdjG-5LwsDC1QwoZXDOVcDe4Ujto8,"tidak usah diadakan grab hemat kalau nyatanya supirnya gak ada yg mau terima jika ongkosnya terlalu murah.. capek menunggu tiba"" ditolak.. dan banyak yg gak mau terima",4,1,4.96.2,2024-10-26 07:47:22,,,4.96.2
e8a4801c-6945-4e74-a291-0fe4426a9995,faisal ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjV-kVljPwuuvMSaEHcQO4UFOPAI2ySmbp1VuRQwszIFi6P78Lg,awalnya bagus tapi kok sekarang biaya penanganan nya malah makin mahal ya parah sumpah mau pesen makanan aja gedean ongkir nya dari harga makanan nya 👎👎👎,1,0,4.97.1,2024-10-25 21:28:39,"Mohon maaf atas ketidaknyamanannya, Kak Faisal. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2024-10-26 04:34:18,4.97.1
a0b0c580-2763-4a10-9aa6-99ed4e117db5,Seviani_222 _KS3,https://play-lh.googleusercontent.com/a-/ALV-UjXoCMWeBHrrKnWEZ3Vroi0_vylOTExMW5xwMYgrR47t6NYUiWUO,"Gojek emang banyak promo sih, tpi klo mau pesen di Gofood suka ragu soalnya kadang reting bintang sama barang tidak sesuai kualitas, mungkin klo ada fitur penilaian dengan foto jadi lebih meyakinkan dan menarik, jadi enak juga kalo bau beli beli makanan, terimakasih.",4,2,4.96.2,2024-10-05 23:27:37,,,4.96.2
4dbb2eb8-36a3-431f-a2b0-0e0aee0da513,MegoAsih,https://play-lh.googleusercontent.com/a-/ALV-UjXZYTLoZJx5XyGTCjWsCaNEPAc2Pxm66qiGlefW6ProifoqXSQZ,"Gojek dan Gocar sangat membantu dalam aktivitas sehari - hari, aman dan terpercaya. Apalagi ada Go Transit jadi hemat dan cepat. Harus lebih banyak promonya biar user tidak pindah ke lain hati thanks",5,0,4.98.1,2024-10-21 06:21:31,,,4.98.1
a15891fb-2d0d-42c5-bd4e-cd0addeac4b6,sinar alam prasasti,https://play-lh.googleusercontent.com/a-/ALV-UjXhmumFDOowy_QpagAnnPD4YmGdmrBkZY54QgTVooTnVloahGI,"Kenapa masih pakai verifikasi wajah untuk login? Itu hanya mempersulit pengguna saja. Tidak ada kesalahan, tapi tetap kesalahan (tidak terverifikasi). Lebih baik dihapus saja verifikasi wajah ini.",1,1,4.97.1,2024-10-17 17:04:18,"Hai Kak @sinar alam prasasti, metode verifikasi wajah diperlukan untuk tujuan keamanan akun pengguna saja dan untuk mencegah penipu menggunakan akun pengguna asli dengan mencuri PIN atau OTP. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu ya. ^Mira",2024-10-18 01:11:08,4.97.1
a6d70135-3c26-46e7-a551-d0a2d66c96e3,Habibah Wiyanti,https://play-lh.googleusercontent.com/a/ACg8ocLc1WAY7SFjKH0zifnoxI5v341yq-MXG_D9VR_iQN59NoaMFQ=mo,"Semenjak ada aplikasi Gojek semua jdi mudah, mulai dari transportasi hingga belanja sekalipun. Sikap dan sifat semua driver juga ramah dan tepat waktu",5,1,4.98.1,2024-10-20 08:06:12,,,4.98.1
47f791ba-7a61-4ee0-afb4-91464f48876e,Vadly Hafid,https://play-lh.googleusercontent.com/a/ACg8ocKBPrgMSzp4zdkGzh_mJ5AQx01y_E_N-jLL6d3C_EbFfO2RPg=mo,"Aplikasi sampah,masa mau beli pulsa malah ada notif terlalu banyak mencoba padahal baru juga beli pertama kali.tolong lahh di respon cepat soalnya masalah ini",1,0,4.94.2,2024-09-26 02:57:39,"Mohon maaf atas ketidaknyamanannya, Kak Vadly. Terkait hal ini, pastikan akun GoPay kamu tidak sedang dibekukan. Jika masih tidak bisa, silakan laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi formulir di artikel. Kami akan membantu kamu. ^Mira",2024-09-26 05:29:45,4.94.2
f621d2f9-3aa0-4b00-802f-743844be1dbe,almaamewingnogyatt,https://play-lh.googleusercontent.com/a-/ALV-UjXfmTi2ShR-kyxz3Gyr-HHH_fHbbD8schOecPeNv1PnlAKwgl15,"membantu org yang mageran, kemana kesitu mau ini mau itu semuanya simple, yang bikin ribet setiap saya telat update pasti alamat tujuannya nyasar, yang dari alamat saya malah ke alamat radar pos😂 udh kejadian 2x driver 1 nya sabar 1 nya kesel wkwk",5,37,4.96.2,2024-10-04 10:16:53,,,4.96.2
cfcc18cd-076d-4aab-ab12-da2ddcd1994e,Rahmat Rizaldi,https://play-lh.googleusercontent.com/a/ACg8ocI-O-t2ZmLdltfdgseOWHW3mtXJKvH5NJOBl8LG6lgZnEHYpfE=mo,"Aplikasi dungu, saya pesan go food udh nunggu hampir 1 jam, katanya ga bisa dicancel karena udh pasti bakal dpt driver, TERNYATA TIDAK DAPAT DRIVER, SIALAN",1,1,4.96.2,2024-10-11 12:43:06,"Mohon maaf atas kendalanya, Kak Rahmat. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-10-11 13:31:21,4.96.2
